attention,key
28.03946304321289,1
35.95850372314453,1
36.27751922607422,1
36.1016731262207,1
35.65407943725586,1
35.3497314453125,1
35.200679779052734,1
35.55229187011719,1
37.087764739990234,1
37.5368537902832,1
36.96608352661133,1
,
38.402183532714844,0
39.13334655761719,0
40.099281311035156,0
41.052188873291016,0
43.522666931152344,0
39.70292663574219,0
37.45991134643555,0
30.334552764892578,0
21.3216552734375,0
14.207106590270996,0
14.071636199951172,0
14.096829414367676,0
14.156012535095215,0
14.411442756652832,0
16.686159133911133,0
,
17.744287490844727,1
19.083560943603516,1
25.786727905273438,1
24.816286087036133,1
22.85671615600586,1
19.86446189880371,1
17.678123474121094,1
16.68840980529785,1
14.296262741088867,1
13.60943603515625,1
12.408790588378906,1
12.008428573608398,1
11.705798149108887,1
12.148703575134277,1
12.612838745117188,1
,
13.588674545288086,1
14.186105728149414,1
14.592442512512207,1
12.3320894241333,1
10.653494834899902,1
10.372823715209961,1
7.253760814666748,1
8.03812026977539,1
9.078032493591309,1
10.600017547607422,1
12.261059761047363,1
15.493481636047363,1
15.825427055358887,1
16.07655143737793,1
16.064224243164062,1
,
15.960010528564453,0
15.540803909301758,0
15.3909273147583,0
14.921083450317383,0
13.948643684387207,0
13.297065734863281,0
12.635421752929688,0
12.773992538452148,0
12.729884147644043,0
11.2238130569458,0
10.881439208984375,0
11.522496223449707,0
14.124438285827637,0
16.982995986938477,0
17.858295440673828,0
17.259632110595703,0
,
17.31993293762207,0
17.20670509338379,0
17.319900512695312,0
18.444700241088867,0
18.737709045410156,0
18.31674575805664,0
18.098587036132812,0
18.838247299194336,0
25.78135108947754,0
33.25206756591797,0
34.49108123779297,0
36.33538055419922,0
36.692752838134766,0
36.711265563964844,0
34.735721588134766,0
,
28.53308868408203,1
20.007246017456055,1
16.85109519958496,1
14.939735412597656,1
20.748966217041016,1
25.866365432739258,1
26.752317428588867,1
26.217382431030273,1
26.8817081451416,1
26.674301147460938,1
33.9194221496582,1
34.91047286987305,1
30.456148147583008,1
22.07076072692871,1
19.72654151916504,1
,
17.393558502197266,1
17.086271286010742,1
17.109878540039062,1
17.798429489135742,1
18.39411163330078,1
19.21485710144043,1
17.800125122070312,1
17.151866912841797,1
12.420173645019531,1
10.043363571166992,1
9.647239685058594,1
9.124319076538086,1
8.69287395477295,1
8.714228630065918,1
4.7934889793396,1
3.8444066047668457,1
3.6332943439483643,1
3.7842366695404053,1
3.832900285720825,1
4.091732501983643,1
5.321399211883545,1
5.7642436027526855,1
5.549734115600586,1
6.980682373046875,1
7.039663314819336,1
9.78137493133545,1
14.602499008178711,1
21.881454467773438,1
29.22199058532715,1
37.12620162963867,1
42.829288482666016,1
46.71163558959961,1
48.370914459228516,1
48.36044692993164,1
49.76276397705078,1
50.507972717285156,1
50.77969741821289,1
,
51.31621551513672,2
51.44626235961914,2
51.10047149658203,2
51.342559814453125,2
52.15176010131836,2
51.664634704589844,2
51.39540100097656,2
50.84272384643555,2
47.95650100708008,2
43.881446838378906,2
40.88433837890625,2
34.37583923339844,2
25.955469131469727,2
19.04509735107422,2
17.2702579498291,2
,
17.158409118652344,2
14.978940963745117,2
13.640093803405762,2
13.048205375671387,2
12.3272123336792,2
12.12053394317627,2
11.805593490600586,2
11.021063804626465,2
8.926587104797363,2
8.636460304260254,2
9.258806228637695,2
7.768176555633545,2
9.174830436706543,2
9.913492202758789,2
9.727811813354492,2
,
9.688459396362305,0
9.758995056152344,0
8.738811492919922,0
7.715198040008545,0
7.615736961364746,0
7.533085823059082,0
7.382458209991455,0
7.337897777557373,0
7.071423053741455,0
6.769242763519287,0
6.5422234535217285,0
6.541660308837891,0
6.3169403076171875,0
5.780928134918213,0
4.891373634338379,0
,
4.740776538848877,2
3.2594170570373535,2
2.5168051719665527,2
1.9026527404785156,2
2.500858783721924,2
2.5644826889038086,2
4.843021392822266,2
7.923281192779541,2
11.081128120422363,2
12.711152076721191,2
16.783119201660156,2
25.283052444458008,2
29.893760681152344,2
30.429216384887695,2
32.19204330444336,2
33.349796295166016,2
,
34.514244079589844,0
35.09270477294922,0
38.765869140625,0
40.097530364990234,0
40.23334884643555,0
40.231807708740234,0
40.22053146362305,0
39.30203628540039,0
38.91209411621094,0
35.725074768066406,0
30.688365936279297,0
24.948909759521484,0
21.57662582397461,0
15.658855438232422,0
11.211901664733887,0
,
8.69043254852295,0
8.515315055847168,0
11.359552383422852,0
13.930593490600586,0
14.411123275756836,0
14.154402732849121,0
11.793804168701172,0
11.430740356445312,0
11.425058364868164,0
12.002854347229004,0
12.295071601867676,0
12.581192016601562,0
12.921171188354492,0
12.740708351135254,0
13.071564674377441,0
,
14.072084426879883,2
15.296454429626465,2
15.682452201843262,2
15.990478515625,2
16.309158325195312,2
19.87233543395996,2
22.185314178466797,2
22.299991607666016,2
26.49782371520996,2
32.700927734375,2
36.49098587036133,2
40.5098876953125,2
40.388938903808594,2
39.8652229309082,2
39.562355041503906,2
,
39.21127700805664,2
38.78237533569336,2
38.80216979980469,2
38.35378646850586,2
36.89712142944336,2
35.15797424316406,2
34.3156623840332,2
34.26557922363281,2
34.248294830322266,2
30.08864974975586,2
20.251323699951172,2
15.474078178405762,2
12.247133255004883,2
8.629284858703613,2
5.777533531188965,2
,
1.7991811037063599,2
1.837200403213501,2
2.063538074493408,2
2.1161301136016846,2
2.1046760082244873,2
2.0927894115448,2
2.0603220462799072,2
2.0033950805664062,2
1.963459849357605,2
1.891895055770874,2
1.8391454219818115,2
1.790444016456604,2
2.4066293239593506,2
2.7974836826324463,2
3.7615890502929688,2
,
