attention,key
32.68320846557617,1
33.647239685058594,1
35.868465423583984,1
38.68918991088867,1
42.4880485534668,1
44.365447998046875,1
46.7463264465332,1
46.87236404418945,1
47.4324951171875,1
47.48678970336914,1
46.77073669433594,1
45.76533889770508,1
45.18171310424805,1
41.959190368652344,1
42.14268493652344,1
42.877220153808594,1
41.45701599121094,1
41.55406188964844,1
44.44757843017578,1
45.34503173828125,1
45.456600189208984,1
45.15001678466797,1
44.3277702331543,1
42.2440185546875,1
41.67081069946289,1
43.002525329589844,1
46.77773666381836,1
49.672000885009766,1
51.86137008666992,1
52.441505432128906,1
53.13947677612305,1
52.76353073120117,1
52.83627700805664,1
52.531124114990234,1
52.26579666137695,1
51.999046325683594,1
49.78015899658203,1
47.03477096557617,1
45.740421295166016,1
45.16341018676758,1
44.8850212097168,1
47.07147979736328,1
49.61188888549805,1
49.86112976074219,1
48.54817199707031,1
47.652740478515625,1
46.55644989013672,2
42.87470626831055,2
42.981327056884766,2
42.563270568847656,2
42.72193908691406,2
43.902957916259766,2
45.32571792602539,2
46.03566360473633,2
47.71329879760742,2
48.64906311035156,2
48.53824996948242,2
47.61940002441406,2
47.15365982055664,2
46.466094970703125,2
45.27840042114258,2
42.49143981933594,2
40.707733154296875,2
38.540443420410156,2
36.5443229675293,2
33.82182312011719,2
37.90605545043945,2
36.89751052856445,2
35.46797180175781,2
36.761905670166016,2
34.18336486816406,2
32.1046142578125,2
36.4900016784668,2
39.135746002197266,2
43.1303825378418,2
47.48326873779297,2
50.672767639160156,2
52.31913375854492,2
52.750770568847656,2
51.74180221557617,2
50.754703521728516,2
51.136451721191406,2
51.72493362426758,2
51.13869857788086,2
50.331424713134766,2
48.30107498168945,2
48.11837387084961,2
49.05790710449219,2
48.163143157958984,2
48.30000305175781,2
50.65674591064453,2
49.92118453979492,2
49.518070220947266,2
48.94265365600586,2
45.34138870239258,2
40.62668991088867,2
36.61947250366211,2
35.54331588745117,2
36.330448150634766,2
37.15571212768555,2
36.271297454833984,2
34.86061477661133,2
35.18977737426758,2
36.57453918457031,2
38.68639373779297,2
41.87195587158203,2
40.43715286254883,2
40.17981719970703,2
39.0927848815918,2
32.05157470703125,2
26.160505294799805,2
17.737489700317383,2
13.417558670043945,2
13.07946491241455,2
12.6946439743042,2
12.43198013305664,2
12.120431900024414,2
11.441193580627441,2
14.99368953704834,2
17.267595291137695,2
20.185420989990234,2
22.297277450561523,2
20.029048919677734,2
17.637313842773438,2
14.581160545349121,2
14.646319389343262,2
14.475592613220215,2
17.257789611816406,2
19.177364349365234,2
22.424312591552734,2
31.68363380432129,2
39.0958251953125,2
43.14924621582031,2
46.36666488647461,2
48.82638931274414,2
50.26874923706055,2
51.39271545410156,2
50.332061767578125,2
49.067657470703125,2
48.409690856933594,2
47.83650207519531,2
48.60871505737305,2
50.09867858886719,2
50.62703323364258,2
51.806732177734375,2
52.85868453979492,2
53.36445236206055,2
54.41929626464844,2
55.02143859863281,2
54.5282096862793,2
53.787261962890625,2
53.14229965209961,2
52.82356262207031,2
52.1107292175293,2
52.147552490234375,2
53.23804473876953,2
53.91081619262695,2
54.44276428222656,2
54.686927795410156,2
54.97825241088867,2
57.592124938964844,2
59.65013885498047,2
63.33999252319336,2
65.44470977783203,2
67.33773803710938,2
67.44310760498047,2
65.84746551513672,2
63.409576416015625,2
60.38589096069336,2
57.86457824707031,2
56.7387809753418,2
54.859928131103516,2
54.44472122192383,2
53.727169036865234,2
53.28037643432617,2
52.49533462524414,2
52.94187927246094,2
52.63496017456055,2
52.00393295288086,2
50.168697357177734,2
47.32154846191406,2
43.3831901550293,2
38.4197883605957,2
32.589290618896484,2
27.450197219848633,2
27.793169021606445,2
29.37803840637207,2
32.330421447753906,2
34.20728302001953,2
34.846893310546875,2
34.95942306518555,2
35.36626434326172,2
35.9958381652832,2
31.13778305053711,1
27.956323623657227,1
26.25828742980957,1
32.61899185180664,1
39.43260955810547,1
44.49946594238281,1
48.0067138671875,1
48.84089660644531,1
48.79469680786133,1
48.68638229370117,1
48.1375617980957,1
48.484336853027344,1
49.018245697021484,1
50.74122619628906,1
52.057193756103516,1
53.05472946166992,1
53.007808685302734,1
52.86115646362305,1
52.57789611816406,1
52.3944206237793,1
52.24842071533203,1
51.585880279541016,1
50.09822082519531,1
47.24770736694336,1
42.81342697143555,1
37.00553894042969,1
34.987762451171875,1
35.08788299560547,1
34.70798873901367,1
29.049970626831055,1
23.5883731842041,1
15.278895378112793,1
11.19150161743164,1
7.634341716766357,1
7.116074562072754,1
6.956120491027832,1
6.9682793617248535,1
7.075993537902832,1
7.126593112945557,1
6.617154121398926,1
6.9985127449035645,1
6.475583076477051,1
6.907309055328369,1
8.663668632507324,1
11.6961030960083,1
11.74243450164795,1
11.329625129699707,1
11.222635269165039,1
12.582792282104492,1
13.604315757751465,1
15.06754207611084,1
15.433492660522461,1
15.398517608642578,1
15.604914665222168,1
23.104934692382812,1
28.702335357666016,1
35.81100082397461,1
40.735626220703125,1
44.241493225097656,1
42.901119232177734,1
43.15120315551758,1
44.61028289794922,1
46.56873321533203,1
45.28358459472656,1
45.26620864868164,1
45.368656158447266,1
45.39722442626953,1
44.21357345581055,1
43.961524963378906,1
43.067222595214844,1
43.238094329833984,1
44.2336540222168,1
44.72932434082031,1
43.23263168334961,1
40.6119499206543,1
35.996219635009766,1
30.58199691772461,1
27.083465576171875,1
28.888885498046875,1
34.694522857666016,1
36.418155670166016,1
34.61225128173828,1
34.08031463623047,1
34.408851623535156,1
34.53704071044922,1
34.60475540161133,1
36.59885025024414,1
35.98987579345703,1
35.9580192565918,1
35.5246696472168,1
34.6836051940918,1
34.72308349609375,1
34.981666564941406,1
39.810142517089844,1
42.32468032836914,1
42.696495056152344,1
41.71444320678711,2
40.185367584228516,2
35.21104049682617,2
33.88627243041992,2
31.398357391357422,2
32.54765319824219,2
36.65544509887695,2
41.46184158325195,2
43.94760513305664,2
44.540138244628906,2
47.35513687133789,2
49.08478546142578,2
48.95683670043945,2
48.818397521972656,2
48.43573760986328,2
46.353492736816406,2
43.0125846862793,2
42.25569534301758,2
43.54959487915039,2
45.061283111572266,2
46.81951141357422,2
49.028770446777344,2
48.87754440307617,2
49.02149963378906,2
49.92411422729492,2
50.06169891357422,2
49.77259826660156,2
50.50185775756836,2
51.743568420410156,2
52.127288818359375,2
52.96430587768555,2
53.93546676635742,2
54.220943450927734,2
54.41704177856445,2
55.16572189331055,2
56.046077728271484,2
54.79096984863281,2
54.50541687011719,2
53.97472381591797,2
54.7407112121582,2
55.6468505859375,2
58.45517349243164,2
61.6280517578125,2
62.701698303222656,2
62.342803955078125,2
60.578453063964844,2
60.83566665649414,2
61.012996673583984,2
60.92781066894531,2
60.634063720703125,2
61.54736328125,2
63.14136505126953,2
63.74482727050781,2
62.028751373291016,2
63.199039459228516,2
65.4919662475586,2
65.6233901977539,2
65.27104187011719,2
60.64235305786133,2
56.08595657348633,2
54.07215118408203,2
52.7637825012207,2
51.533103942871094,2
51.59080505371094,2
52.78951644897461,2
50.99116897583008,2
49.76805877685547,2
47.275455474853516,2
43.512386322021484,2
40.003570556640625,2
39.620182037353516,2
39.67509460449219,2
40.729312896728516,2
41.69962692260742,2
43.44002914428711,2
45.692630767822266,2
46.871437072753906,2
46.934776306152344,2
49.03059387207031,2
50.77980041503906,2
51.44739532470703,2
50.869476318359375,2
50.948204040527344,2
49.193233489990234,2
49.18674850463867,2
47.848541259765625,2
47.30002212524414,2
47.29634475708008,2
47.139469146728516,2
45.429264068603516,2
44.40791702270508,2
42.858821868896484,2
39.351707458496094,2
32.97917938232422,2
25.991121292114258,2
21.9028377532959,2
21.735258102416992,2
16.649362564086914,2
14.982309341430664,2
13.685384750366211,2
14.873991012573242,2
12.457847595214844,2
11.685468673706055,2
13.2383451461792,2
13.889686584472656,2
16.124313354492188,2
16.153335571289062,2
18.36651039123535,2
22.855484008789062,2
29.76938819885254,2
