alpha,beta,theta,delta,gamma,key
0.013354083917211304,0.009131560015197954,0.006780679401230989,0.010221911234139174,0.00926261385708924,0
0.013342501887241951,0.008733045854467613,0.007040041237077574,0.010350161481392778,0.009928746152144688,0
0.013824712485478821,0.009455825005252327,0.007893932999677144,0.009969343361149834,0.00918670738629435,0
0.013492493442305237,0.00929455261717999,0.008210132780377714,0.010150227948428821,0.00913310583948545,0
0.013434534420033345,0.008912843724503433,0.007836241398066652,0.009655554979870744,0.009288926947592606,0
0.012820811374947562,0.008965732133712137,0.007587247716145237,0.009727159525898536,0.009649144351205532,0
0.012691320851929928,0.008784701243930899,0.008077699759855879,0.010262676805110046,0.00937361416262927,1
0.014061096211802439,0.008203001288208786,0.007986797312629709,0.010255693876092613,0.009425245868821383,1
0.01344554631664614,0.009196543653672477,0.007842150874190204,0.010082453150222692,0.009502599771881223,1
0.012875985152722395,0.00936112925744895,0.00782183193897207,0.010804883642253814,0.010218994849001172,1
0.02055670574719444,0.009584266949039825,0.008741835049130207,0.011718092331445572,0.010726385230145222,1
0.024247598314212804,0.008615141046063153,0.008294041272526883,0.011459846685200671,0.010905060412009886,1
0.02621441702527513,0.00975988259435749,0.00796212537672845,0.011104284153166125,0.010542155387208426,1
0.02644081411645246,0.009229678698157098,0.008264883378408798,0.011650797692572106,0.010525835134246304,1
0.026763658234178946,0.009265695395091358,0.008266208328465852,0.010560524774291879,0.010469180624125392,1
0.02692352370751317,0.009961070357589778,0.007844109144510968,0.010534745570920571,0.010795757851783607,1
0.027365993216259148,0.009278010214653307,0.008024340533741512,0.010161708521695078,0.010697382729214396,1
0.028645851320679087,0.013106539631667411,0.008015362137047675,0.012025735519169878,0.0109879046072952,1
0.03193774350446782,0.014437079389000667,0.007972808272330807,0.011736054119156356,0.011365539624037057,1
0.03174532093794519,0.015228768345077979,0.0077493357810621685,0.01195518227580486,0.012134278865758037,1
0.03134124648540045,0.01417598220176136,0.007952905386466697,0.012310186311178183,0.012429241835531553,1
0.032069922820787265,0.015265012999243802,0.007894474966808777,0.012779506258052756,0.012798557792979894,1
0.03235949862757021,0.016579656944940825,0.008119276346253335,0.013467686384222424,0.013327331089234637,1
0.03536824547776601,0.017267738319846807,0.007878981267089765,0.012893686150343956,0.01526017962132884,1
0.041030314095618726,0.019183454460855,0.010599685316761476,0.015557205648576615,0.01704543227662163,1
0.05027855531460225,0.022173951505851035,0.011126616611965467,0.01568311286395436,0.017450977886831875,1
0.05042311232959289,0.021398677330343428,0.01010862453857409,0.015555814917027039,0.017201003814807648,1
0.05169863614789656,0.020020449756760986,0.00999765745587799,0.015541642005345269,0.01756409339679419,1
0.04759603825861504,0.020287560791198995,0.010146755668905523,0.015037433067891843,0.0179215351713735,1
0.04931239207510853,0.021967712135781657,0.010558749215162918,0.015772283976478955,0.018237715426131423,1
0.0521475559122616,0.020788672706822976,0.009876773463075281,0.0166196424868378,0.018118423815031325,1
0.05361882940431277,0.021926007070046914,0.010868978047703969,0.01692752703353269,0.0184091464221192,1
0.05592792175520746,0.023899069655178694,0.010551964184927473,0.017404409914473166,0.018247872524675895,1
0.05568768445224514,0.026585226155781724,0.010838256042940085,0.017728598174192454,0.018599346545147114,1
0.05810222429780214,0.024744941861717353,0.010454363368001679,0.0180102681036247,0.018383633806734193,1
0.05115060276704952,0.026547051808561577,0.010653153018338005,0.01839239388525376,0.01914409008233347,1
0.050026247660144144,0.024702684228297755,0.010693208006491034,0.017428839803342484,0.018168349990649677,1
0.05189344506976817,0.025003893424892964,0.011127614458856528,0.016822750654330913,0.017759958351570966,1
0.04916115447289619,0.026557338601488043,0.010428486271191613,0.01697146673624749,0.01790493902953109,1
0.049376922822426596,0.02490065304932633,0.01011144024402078,0.016655851171751432,0.01839862035481622,1
0.05341900992565825,0.024127844520314617,0.010119459314016954,0.016742491479910977,0.017753888883601285,1
0.04914310524493815,0.025456575071480383,0.010369579893236827,0.016856931725116462,0.01782020495514418,1
0.04900597538104054,0.02416718335987998,0.010169670596691117,0.016279906833575008,0.017245935188544337,1
0.047925120732470995,0.02200403596940129,0.009706195227052638,0.01631960350631903,0.016767302735438912,1
0.04640516217243403,0.023368814152735132,0.009935963396143584,0.01632610545917769,0.01635228986767911,1
0.046104184015616195,0.022684513593221614,0.010052958082693134,0.016290205127209068,0.01640201931497104,1
0.04697298143906825,0.02241154232195521,0.010034233566026871,0.015884571029603417,0.016047610467371,1
0.04671982448869166,0.02662517263983883,0.01054971407192141,0.015550389273174633,0.016111631631264688,1
0.050745215817179216,0.026554688616244368,0.010549909156341667,0.015466235399072742,0.014868678017442186,1
0.043751299461211667,0.025204899405784915,0.00816079454811491,0.01259155476989234,0.013886265234227564,1
0.037465521567278996,0.023452950812455957,0.007273336282668093,0.012344252122080455,0.012879283162118551,1
0.03817402486291042,0.02352522219800409,0.007712724241047852,0.013589256117863503,0.012561698553407111,1
0.03815318342373031,0.02284753548733996,0.007483210664936859,0.012198545292896056,0.011527474727763614,1
0.03697153306539421,0.024359250517269754,0.007819467454451598,0.011852964532552749,0.010973230578735588,1
0.03713123227218875,0.02370756090412391,0.007686566723939428,0.011505986141347216,0.01037132820723852,1
0.03718092414261253,0.022445345819442995,0.007145376685732255,0.011359221621997538,0.010263986748951674,1
0.034399192707656255,0.02323730834920527,0.00742294257305449,0.01193725591118869,0.011218369256448616,1
0.03153257100739499,0.02057874850614423,0.006628469134892801,0.009987256500613323,0.01064873478556416,1
0.030689425626645124,0.019175744275480584,0.007736013161334244,0.01096342569873735,0.011038201165750055,1
0.029779593183863414,0.017548306093718588,0.0074046942706805525,0.011015502603550557,0.010263817685789847,1
0.02862829135612612,0.018840016787823207,0.007063968343422758,0.011070734363620776,0.010460591829190437,1
0.027288576581952457,0.018372773373179434,0.00631480042189644,0.01131675740944003,0.010898330396605477,1
0.029498671419133076,0.017846963854552915,0.006501750972199739,0.011733405742397797,0.010957882437218049,1
0.027870937462208478,0.018411378832587557,0.006573450193469726,0.011012569152634082,0.010675801903242375,1
0.02785397441402434,0.01840113808490506,0.007036213104513651,0.011137418026378994,0.010573352874952402,1
0.030248570034007872,0.016938933302544614,0.006467713237075388,0.011033310118648642,0.010449434088072716,1
0.028649841556586664,0.018011101390349664,0.006417589526264392,0.010536835456097097,0.010495733558011693,1
0.027771274175735397,0.016894631798433698,0.006393831307587598,0.010461583983179888,0.010388898766250532,1
0.028810856184592927,0.017210142465958773,0.006540497913056377,0.010308157979398463,0.01113647121847505,1
0.028676038598754144,0.017793666907716537,0.006409023997752648,0.010688790377907853,0.01097275880641171,1
0.02847033050052529,0.01761261317513826,0.00656694786511716,0.010412229474683513,0.010907287626371503,1
0.027838950942065132,0.01770567834130476,0.006606388645872033,0.01078949403211519,0.011358080783827943,1
0.02068461027824658,0.014141749207777382,0.008395281949468718,0.012889281741891016,0.011606688214462474,1
0.016085675139442535,0.010171390438020072,0.0062700314622845905,0.012225778681306964,0.01046043754594221,1
0.013857392187889034,0.01080186153602751,0.007675285945997004,0.011970381496304711,0.01060758781153051,1
0.013995159839515159,0.009611096782487734,0.006669191979649682,0.011243079231501073,0.01017311281380528,1
0.013587859461333531,0.00980439756075013,0.006761522302353495,0.011398117402618653,0.010350323693016162,1
0.013167005575870434,0.009494732802692871,0.006331820001604846,0.011436861866242647,0.010180181217179852,1
0.013154632992975595,0.009080299900863724,0.006057299479634079,0.012052121130101871,0.009986297134228847,1
0.013279046579374898,0.009117937660944474,0.0062295369253839985,0.012041900711462354,0.009936824591228327,1
0.013974905657959448,0.009462479016032218,0.006606922114066785,0.012190601159323378,0.010249416422442656,1
0.013825872967404854,0.010006101987648187,0.00706348428546936,0.012374923897792003,0.01025515296798841,1
0.016386522382589964,0.012282879553698216,0.006967579604642517,0.011454885628844245,0.009996165250208902,1
0.017575994686772352,0.011497966232212182,0.006640725139989527,0.011977345857285791,0.010227174145789436,1
0.019278293952939885,0.013845654521928853,0.006449734329678649,0.011678781810739058,0.01029818057002298,1
0.02102580902690724,0.013869911145158386,0.00686158507221381,0.011858992559430683,0.010294563785059253,1
0.018733028026804054,0.018066712217878818,0.008910074461259602,0.01217092000339566,0.010973786122620574,1
0.019577873113723776,0.015476718968215335,0.007356896845855731,0.011785156679311182,0.01038983787462841,1
0.019059175050131192,0.01528662930442288,0.007128660606154313,0.012364064005159617,0.010039320379713319,1
0.02003891984275739,0.014193913947902115,0.007520356409196806,0.012170891109289586,0.010186256392007046,1
0.019892139412749525,0.01547913985800835,0.008173788604136525,0.011947652383695042,0.010536239321635017,1
0.019833438927607038,0.014930620032268263,0.007731402626868896,0.012146488842256846,0.010321841077421947,1
0.02031812212798706,0.014606519312000415,0.007912722257367241,0.011942721033266863,0.010335753638370908,1
0.0194778309621979,0.015599383953601205,0.008182978398578431,0.011979524357460388,0.010626499257436396,1
0.020202622645359606,0.01541592021809646,0.007897573422750248,0.012200488686827817,0.010547979530065013,1
0.022056756174354437,0.015249407942420998,0.00728720613872515,0.012643131554837404,0.010396938381490245,1
0.02140408108518563,0.01576555812870876,0.006884999390708693,0.012230796708076606,0.01046407470844375,1
0.02130477170108775,0.016074093331299746,0.006916314018679324,0.012902410656030566,0.010304639843609322,1
0.021649920285198968,0.014608400773691042,0.006646431455715029,0.01219425418346088,0.010527568380967234,1
0.021133547486569666,0.014779124815211006,0.006964537822245431,0.012134055399922995,0.010511415159057116,1
0.020578407720651642,0.015945068093578662,0.006384882185196839,0.01200321191942106,0.010519538036315812,1
0.021285186522417354,0.014942704551580905,0.0064337932919471515,0.011965435525496858,0.010778595095054952,1
0.022266737925131532,0.014867367657207996,0.006265690650503759,0.012455753205142658,0.010608234891050242,1
0.02010238360615087,0.016005713486694554,0.006293503463391039,0.012720383970442067,0.010785238667913739,1
0.0212090438386989,0.015382472437786655,0.0061529748831962985,0.01240759556423883,0.010775230176871018,1
0.021412421333461957,0.014356841851933293,0.006058329595270479,0.012869197364420146,0.011240741587041721,1
0.019532331813821493,0.01592822934936299,0.006798557575450514,0.012535193058222444,0.011665238604623311,1
0.018445512879757903,0.015367202635780569,0.006761230440243401,0.011496657430741202,0.011249018194079089,1
0.018027848831804416,0.01414840274981473,0.0065041307070495035,0.010549846672101588,0.010950112619689579,1
0.016509871408206027,0.011601747198698774,0.006533339765427829,0.010378852225670109,0.010929468385127459,1
0.014855407338313958,0.01151132696748656,0.005605784108905877,0.010505491050043562,0.011074233774768696,1
0.011477910818535404,0.009176761017688093,0.004254907877887311,0.010208672926958524,0.010919090878944998,1
0.009568703566167187,0.00888498979019891,0.0046264334217408914,0.010569505584772074,0.010872710857917682,1
0.010233187833834827,0.009304720960229804,0.004392367243379119,0.01151089861727266,0.011371540218303168,1
0.013208923337133669,0.010480185465887979,0.005413017005488095,0.010625761326812259,0.010926960225986753,1
0.01368509182621859,0.010287789297194323,0.004622189223587734,0.010821103531474727,0.010871242534749689,1
0.014096674732053541,0.009189792165512896,0.004527906052142392,0.010819569675011931,0.010487959273509373,1
0.01437283984227533,0.009177289289352202,0.004875075821173016,0.01063043512426779,0.010430049520544212,1
0.013983730257580243,0.00924755604747303,0.004319724355625754,0.010848660994813478,0.010632485928868354,1
0.016417387826283908,0.008897909650347096,0.0043743172652262454,0.010225881099644833,0.010389782509910258,1
0.01683861028112227,0.010070612870663626,0.004241782085168333,0.010681644074738577,0.010551259550296996,1
0.01596439696948888,0.010790737822927074,0.004180236819365285,0.009929856360292243,0.010532666315109983,1
0.015967237660758835,0.010975150397540868,0.004101499607446419,0.009728266789877236,0.010661802418066699,1
0.01644162676245145,0.010631737422518139,0.004339712362922473,0.010124295879962653,0.010845501438119633,1
0.016722855323424764,0.010299141575951652,0.003992925689164763,0.010002707705810297,0.010692075999397954,1
0.019325159472541653,0.013225563881588638,0.007914792397126324,0.01264270294067496,0.01177364433826408,1
0.027616437579321074,0.014882938008312849,0.006724732667474467,0.011537982660662431,0.011322345103647819,1
0.030737874976410142,0.01267976177635321,0.006062775168173445,0.01042577164781699,0.010704440573626968,1
0.029981868419829583,0.012877581798469364,0.006090595547901449,0.010449435676041655,0.010756987857101885,1
0.028122553403918754,0.013447790497100895,0.006153779460502068,0.010545661814037178,0.010896484658807548,1
0.030514037007963322,0.01426453073430134,0.006389038554270869,0.01085289774538102,0.010449317801609717,1
0.03156765358859979,0.012626254283191961,0.006081489772440761,0.010852121640399373,0.010438455218072067,1
0.03290143256474204,0.014728616529684987,0.006844371268761043,0.010996878701204492,0.01009105748534296,1
0.03455973127706479,0.014760740463353031,0.00668006926673704,0.010595250469239016,0.010032749744735192,1
0.03450568798825467,0.013029603928263384,0.00670585484554434,0.010657883838540532,0.010115811111840777,1
0.03240243273125738,0.01464542638765931,0.0066269598542014535,0.010754604516778324,0.01037475646643253,1
0.032433597739024336,0.014606921290120811,0.006290046493788108,0.01076575424993948,0.010448341419197059,1
0.033874711289116434,0.013208429693498237,0.006796397850495618,0.010244946264219384,0.010235138974091026,1
0.03374289881363064,0.014051945685845198,0.008548779842849038,0.01019855300929916,0.01055907970374818,1
0.03133878348292085,0.01373356620660769,0.007569022573013828,0.010257323538896844,0.010156509464888585,1
0.03325194123135883,0.012431243948478953,0.007671877777703696,0.010265997662008561,0.010363310473826558,1
0.033258840171879016,0.013363267504258007,0.007078067173767483,0.010200380008572396,0.010287039907057814,1
0.03191938409576003,0.014085868666688064,0.00696454624861116,0.010352223650794778,0.010525163157088818,1
0.03419631381822932,0.01367233345687979,0.007360342528859613,0.010286462351679935,0.01007721986430615,1
0.03312973499080179,0.011369536263366582,0.00775378419683893,0.010930963132910455,0.010673597642972788,1
0.029030789457949725,0.012178572416148444,0.008111791149290228,0.0101932238654901,0.010314703447378925,1
0.03062226462247803,0.01383179204928644,0.007942463825284494,0.01096780433090233,0.01066425509319021,1
0.032487281185583194,0.014195562831915672,0.007791920224522388,0.0103045403292563,0.010583936367294012,1
0.03363796546688285,0.01531991673172613,0.007810819132927114,0.010329209395718257,0.010613697506863652,1
0.03445611441514563,0.014959659599321638,0.007113080520889376,0.010850724115975608,0.010534977792279425,1
0.03510631903347899,0.014079307955352005,0.006532941038720801,0.010587476201980552,0.011087096842872176,1
0.02844351860197261,0.014673762493913653,0.006375982355621489,0.010024452229516529,0.01063565005988596,1
0.029110548556515358,0.015325012601626213,0.007009873244182887,0.009799200109745337,0.010357955983605324,1
0.029643578444503237,0.014151943910100178,0.00703581457652003,0.010800340191777062,0.009955316269590635,1
0.030729304662769106,0.015447947924537174,0.006678676731553564,0.010982183960234936,0.010118355028099135,1
0.02824926409045625,0.015213454808480265,0.007259414408246193,0.010914027331491853,0.010266579432753319,1
0.03075763179537671,0.013437557994232548,0.0065194756035283135,0.010859659725941766,0.01014905185811687,1
0.026684335180018497,0.013869233143281465,0.006020860177174959,0.010321613368491857,0.010119811815856293,1
0.026607002361495474,0.01575249136864505,0.006056827016968135,0.01038007212939591,0.010432053080092077,1
0.028344825934664652,0.015807420778077647,0.0066977862965592536,0.01028855071671831,0.010443131161170816,1
0.02727871807632922,0.014836059273636534,0.006567082224142172,0.010249766890688796,0.01031837708511828,1
0.028375633738374584,0.017131051168897706,0.006950016433485618,0.010981299172758597,0.010437971521621686,1
0.031096238950567942,0.016688879934806663,0.006272783751489493,0.010351915505989495,0.010248063886362832,1
0.03297388021292203,0.0155610613372943,0.006200781754884857,0.01019824866946214,0.01029508667030373,1
0.03201954308023948,0.015909357739223556,0.00609350907341246,0.010118004739415536,0.010139259211774712,1
0.031098101586460133,0.015622559152723682,0.005790509095256175,0.010177011235367057,0.010324247293496368,1
0.03352919932999991,0.01561874455920463,0.005630063404820392,0.010510559571364075,0.010232301900491129,1
0.033497554477214087,0.01630148733363479,0.00572929613264492,0.010528193439433725,0.010184714529123949,1
0.030993714584477704,0.016080494662448215,0.005759388261076147,0.010504821578684771,0.010338648298000382,1
0.0320713055603386,0.016312797736724453,0.005420066877572224,0.009681324981235608,0.010279319458663557,1
0.03121437207980578,0.01570606530157253,0.005411581453317961,0.009852033326432733,0.010146816872415152,1
0.030148268201157048,0.015399066168637426,0.006117713030344966,0.009815717385153936,0.010201864168058676,1
0.03201188555571513,0.013502431851859035,0.0047955291016319864,0.010297187662640345,0.009701177978358538,1
0.029544802163578396,0.013818714335934,0.0052339391874375255,0.010297303261572735,0.010121827826961206,1
0.02522543832553784,0.013765153782725557,0.005366308823138682,0.01040370766355989,0.010015088681986462,1
0.024667795838123712,0.013959658181074317,0.005371985262705306,0.010188741489557633,0.010255869671136248,1
0.024844783433082888,0.012678653626863828,0.0058343131404378365,0.010077203416577734,0.010343043864643135,1
0.02324136817854722,0.01330006877294322,0.005255979004787751,0.009593992278388325,0.010128500500791653,1
0.019574092092009103,0.013323383914762113,0.005873351001058237,0.009336946245774635,0.010738902102397353,1
0.020443141677334298,0.011566408278217442,0.00539960614472937,0.009485589728251398,0.010244984263175046,1
0.021187962364880065,0.01210580286490178,0.005178873586909565,0.009187480766557777,0.010740281411839376,1
0.02133859444494514,0.012334639219155483,0.005808876138072481,0.009047791145059785,0.010449431720320463,1
0.02219192710342553,0.011509744126266578,0.005925367829568169,0.009027781652477173,0.010213724840122783,1
0.019813790583473562,0.010835856400515117,0.005619112299343479,0.008979744414189606,0.010671838599765858,1
0.02200162840792051,0.01244037437531178,0.005271117422895364,0.009668166440886552,0.010229442061055782,1
0.023126694827079932,0.011143100828052342,0.00577601016646013,0.009689232211351352,0.010365301999180692,1
0.020134931317473733,0.01072487578985447,0.0069080451201922995,0.011703605738464242,0.01109531817232519,1
0.02179589260159811,0.012885075681616093,0.006415586052140284,0.009966752820948667,0.010554919144142326,1
0.02421589006317675,0.012670946662890557,0.006623137877771781,0.009630824475379355,0.010627378508025438,1
0.02570346550083026,0.011556232949562211,0.007740338593367208,0.009792072023265569,0.011176249886518734,1
0.0282125543719265,0.012262142094752014,0.00795855564452902,0.010125218563167627,0.011269296566044073,1
0.02800049273693541,0.011667771981206648,0.008369847994667291,0.010149373385483723,0.010984539687272326,1
0.027535729675432337,0.011974798575581347,0.007527529019352319,0.009482633522180824,0.011363591553820824,1
0.026839206553200008,0.011983919586424011,0.008187373023423027,0.009515249905203459,0.011153952523156742,1
0.028102476151558232,0.012578856898057909,0.008100595432646983,0.009296791654845378,0.011064973526156839,1
0.02890281187932186,0.01233149774183806,0.009318726005985616,0.009528628185100956,0.011496121723384763,1
0.02927903992646269,0.0127590235074248,0.008669320030473103,0.011067792524526571,0.011621192504510082,1
0.029269483254381935,0.013442622566508345,0.008825748402385047,0.010635232913006205,0.012596467401201612,1
0.03338064997058024,0.015424452836964454,0.009084000100785658,0.010994925266177855,0.013346020010611616,1
0.036406382392118616,0.013689533219578663,0.008782330954015547,0.011622126860717027,0.013502010848527151,1
0.035874415781047775,0.013361265354569796,0.008539471505647017,0.01190371978560448,0.013108890769001073,1
0.036201498001407394,0.01306689137655014,0.008797721933282883,0.01245062786767498,0.01305714546073761,1
0.038200336821717175,0.015656162661490017,0.008394967529442438,0.012994295067517465,0.01318504242826067,1
0.03927403414550198,0.014459644525393245,0.008701486846779894,0.012957431015990412,0.013396277239492849,1
0.038226040647773366,0.014254741541004626,0.009150652762397458,0.012943456525520983,0.013436414831510589,1
0.039173089861873754,0.014485879459111563,0.00907881273002051,0.013791526936386455,0.01528440446627326,1
0.03819816944480854,0.014317440982043825,0.009305232893993575,0.014561303843118262,0.01579697710439445,1
0.037624610581708524,0.014596341186009974,0.008873400440160162,0.01470132789735198,0.0156801814513298,1
0.03859251184959839,0.017771981187097954,0.01079604525578061,0.01533772539235627,0.01656590119662928,1
0.035529367783525445,0.016778367132958837,0.008263308250694018,0.014832082708787647,0.015335185098637311,1
0.03613295490548051,0.015109746872050273,0.008719853148116413,0.015505753681350286,0.015758828665797836,1
0.03750618157660049,0.014467644595466202,0.008942561987664235,0.015299000259464825,0.015679683286524953,1
0.03262445117194751,0.014868895918412074,0.008314758444737103,0.015927508662378985,0.015927351099722244,1
0.033028564316389404,0.014608097631992598,0.00788934433669121,0.015637995947398124,0.015669705490498894,1
0.031198590520697962,0.013733902070036672,0.008549035791134182,0.01568588957579201,0.015853428363241953,1
0.02977160448748255,0.014250073779393878,0.008187751524509951,0.015677919767075388,0.015380961103527636,1
0.0303400253126169,0.014917508082453857,0.007013737548493165,0.015540800199792098,0.015387657419183654,1
0.03004536319675392,0.013264391701454499,0.007302449141595234,0.015853222209039747,0.015420746392400566,1
0.028886207678048375,0.014143857796414526,0.007616305759049503,0.01560604945468361,0.015193509047158705,1
0.02857229882480355,0.013929757821922153,0.007094461301152716,0.015677545123171887,0.015450110148592065,1
0.029066421728380375,0.013475089808110264,0.005990782103915669,0.01531096911051338,0.015655187613664308,1
0.0264958615604628,0.014262786527262409,0.006548152172691378,0.01448674196351769,0.015272710746752785,1
0.02557484362842014,0.013640801352759791,0.006886695103503591,0.015135403977508816,0.014623754243826122,1
0.02107730813289308,0.012872166926479243,0.006033118547580071,0.01422060544778395,0.014230971149710501,1
0.0215737578821547,0.012241312945593476,0.006854653264237433,0.01388101260199884,0.013863324560454908,1
0.022585112572736706,0.01194888753635785,0.007935579580156138,0.013378379615057256,0.01420833738620952,1
0.022505372804753038,0.011705247117298498,0.0075669286722030394,0.013106914843747092,0.01357937425245301,1
0.019743582158182393,0.010858072141899135,0.006992615046517288,0.013502219843731794,0.014305523489783426,1
0.02015854306317139,0.010644358037217945,0.007086296766219363,0.01359404172596214,0.013381349205064669,1
0.021789814575020435,0.012019076254991955,0.007708970148820116,0.01261476373505033,0.014511965322745922,1
0.021111594999881855,0.0119583896639396,0.007677566014533996,0.011978648614457158,0.012132654002433012,1
0.02334174696163298,0.012083797473120026,0.007004037308505535,0.01094656636840123,0.010890350475895478,1
0.023521775071682488,0.011176902719363797,0.007444434819301712,0.011052312846969628,0.010843542813632886,1
0.019260025840578454,0.011233916336518988,0.006578244425211877,0.010855296803172975,0.010699612813542732,1
0.019792110461677243,0.01162934299904041,0.006158229364529429,0.011031646079040556,0.010152102483651818,1
0.0207050344659078,0.010543642034004638,0.005997398616378832,0.009977668650005813,0.010295935770447226,1
0.022554404782152652,0.014773721273607814,0.0074345623961604886,0.010025484009978908,0.010322585456939194,1
0.023599272588404857,0.014497711115130506,0.007345873703719013,0.009997072024500966,0.011043695855961962,1
0.024617743138815342,0.013778045262875478,0.007277026144103385,0.009713453366213931,0.010791491434290071,1
0.023832836627836314,0.012777448093429147,0.007387995550772737,0.00992710628205537,0.010636384345683501,1
0.022261520664214187,0.013716039192257702,0.007873281474097504,0.009557118494019226,0.010781253445629737,1
0.02306263977870938,0.013516907945198836,0.007683215347631825,0.009335608389635455,0.010681180052107038,1
0.023220510691078854,0.01254475834966504,0.007877130350201655,0.009731463313772391,0.011121904466156109,1
0.023998090498069963,0.013043077698809026,0.007397719514580047,0.009369351433210178,0.011070129842259748,1
0.023394124756366527,0.013285364667309014,0.007879376454053557,0.010105926002528636,0.010564559912465302,1
0.023230521579487642,0.013020964145771544,0.0074400152266216185,0.009284880519263664,0.010669501981834428,1
0.02356796722793303,0.014017226498533939,0.007510375587050825,0.008819989884392995,0.010788833524267289,1
0.023080777421860585,0.013209647463013965,0.007927747962354733,0.009238580333632078,0.011016494132608023,1
0.02320043885369748,0.01338841667490159,0.007687691905895826,0.008702223630802586,0.01075925579658335,1
0.020028842041678836,0.013673724079426717,0.007207560470534265,0.008253825406309053,0.010384674038907101,1
0.020873328495257228,0.01361558090920463,0.007148204209282873,0.008505658225454104,0.010232039146153246,1
0.02175643463858272,0.013153484171704246,0.007269040676289176,0.008148348669494883,0.010458081079730492,1
0.021048716935442267,0.01648030775388934,0.008695411036725567,0.008686192906031417,0.010990990434440438,1
0.022315060789598797,0.014558919834973457,0.007636909243043662,0.008888763816765196,0.011427876654666106,1
0.020913470563697467,0.012271102400065431,0.007533362532525605,0.0087029674237625,0.011427827394574765,1
0.018916699578015474,0.012200897075088372,0.0074220131434618065,0.00812425515174779,0.01126154880264053,1
0.019695381732730773,0.012447814706565783,0.007544581045561425,0.008481293198975354,0.011116955848585535,1
0.02015004051856938,0.01280838440894594,0.007021160398764345,0.008690272842683495,0.011342905236932684,1
0.018349814462331183,0.01269234565690035,0.007318277818088009,0.008880827540761206,0.011510292485263402,1
0.018909307247046512,0.012378882297486106,0.0072977269783889185,0.008883599747147475,0.011853513114580046,1
0.021678297698407754,0.01382437702664387,0.006593574142407185,0.009258171370203806,0.011693541359750297,1
0.02038007512499402,0.01000629031188044,0.0057069232260181625,0.009005345256608718,0.011621042766109977,1
0.019325855493041492,0.010194375822309294,0.006181348116533453,0.008728114879508876,0.011124742233879676,1
0.020538365846296317,0.010755190430438898,0.00614352790226478,0.00874512992267734,0.011500884723546764,1
0.019315535179966058,0.010458594124783054,0.0059263287168563215,0.009283307737245828,0.011492170711351427,1
0.02074950198176214,0.011406644311248357,0.007300926290215196,0.009310001456170003,0.011595514804643478,1
0.019700100327582952,0.011576381057344716,0.006313540856716133,0.009918051378512071,0.011362984481353677,1
0.019909666105659474,0.010306609844139452,0.0065512706180538725,0.009831565186160417,0.010854823578911509,1
0.020763842836111428,0.011164138768904656,0.006323324695693427,0.01048818087464375,0.011150217212453002,1
0.019841122425779137,0.01122419508200839,0.006753882367901759,0.010554427016935656,0.011266671866900063,1
0.019607974305064196,0.010232948412308483,0.0067833047049802656,0.010230091494201834,0.010985274287679205,1
0.019287415610806255,0.010311657306668718,0.006460917263022371,0.010382431070978838,0.011326462229090553,1
0.017714911781629906,0.010967351937959788,0.006711119674384815,0.010619230484644379,0.01127061083609209,1
0.018693208887446498,0.010877841727988958,0.006681996780587619,0.010803519222872687,0.011352030827934548,1
0.02131454033494966,0.012023947912906424,0.005754829349997201,0.010880217075582193,0.011780026144627621,1
0.020224076704414288,0.01274311677912865,0.006866347451229147,0.011441736218366328,0.011829652440970529,1
0.022338573451115753,0.013636231623379609,0.006556473818790387,0.011397586779394777,0.011901655315284277,1
0.021000572507759392,0.012925819810940925,0.006094888378521086,0.010921129878320533,0.011554185675324744,1
0.019648516096461413,0.012514266764225306,0.006217114499900595,0.010985616180304084,0.01155409810933595,1
0.01918672941182051,0.013154750135321669,0.005665169195636356,0.011073152802681821,0.01087741438758533,1
0.01970410966114051,0.01223451980210403,0.00612183499851283,0.011250934153812866,0.010597252229766083,1
0.02189227504628207,0.01479154560414103,0.008036763146369955,0.011272544015872894,0.011438233274505097,1
0.023516461485494418,0.01604248742403171,0.006705197375667663,0.011527552438035679,0.010413888356564502,1
0.027045684895896198,0.013891623171280636,0.006322583188523964,0.011000997754711903,0.010369050843894265,1
0.025682772500441053,0.014999805945012545,0.006294230382684438,0.01110924163648668,0.010400166841245765,1
0.02333318442951631,0.013689787902245024,0.006191004205002362,0.010886169360391721,0.010581215289014038,1
0.0217238253932074,0.013266483663394694,0.0058239897978009875,0.010667732062279757,0.010662244224035309,1
0.021162167467610342,0.01331232475382683,0.006032710295701012,0.011609006988012042,0.010969352056360555,1
0.02447097310079527,0.01591845193727165,0.006166389366828142,0.011574569686782001,0.010365360297404884,1
0.02389334902511439,0.01468640559491795,0.005549900792827539,0.011785101395170132,0.011058326436054831,1
0.02425873850390271,0.01564704040244177,0.006079830630493538,0.01081056686742852,0.010405043559351186,1
0.025773227472850137,0.015154506718221267,0.006097152686868911,0.010983615454978847,0.01040730264749206,1
0.026489756798686828,0.01490537987666593,0.005376998068756184,0.010394985260761786,0.01029638362897348,1
0.025877145556113045,0.014565363176295362,0.004968410229956542,0.0105182232393833,0.009937293676580831,1
0.027209951671931493,0.01598310313475702,0.005354044824025593,0.010537650257769522,0.009961697779831892,1
0.0317343739275862,0.014755881464611181,0.00574466735002017,0.010845449565186112,0.010224222663894248,1
