alpha,beta,theta,delta,gamma,key
0.05326621796764577,0.028866609355926595,0.012222504076556614,0.017814365431422924,0.019287967311671025,1
0.054036474306102596,0.028142235808261,0.012772000699178417,0.018042685787468857,0.019596982831129428,1
0.04976984076669958,0.026940856226903686,0.010547381320273512,0.016705978709605655,0.01712220574631658,1
0.04740384680176262,0.026126544699020083,0.01209358981928583,0.015773495590371753,0.01511098919106675,1
0.04698790591451719,0.0231613601479487,0.011647171157797447,0.015495412359080502,0.014499283856372377,1
,,,,,
0.04479441960711828,0.02721486575822496,0.010586123979657202,0.012941093828069359,0.014023166944296162,2
0.041901360112545964,0.025734447307109845,0.010808032810779755,0.013143295047271962,0.014196396025504507,2
0.041011492144523085,0.027125846815049197,0.011790116174987592,0.013322208351294959,0.014371860461014197,2
0.04880234702444942,0.02441294885597493,0.011735038531364103,0.013434050009974234,0.014329228856564314,2
0.0580856495220979,0.025495537457449195,0.010399522508770161,0.013426428585464683,0.015554183902671426,2
0.05330429317173823,0.020882551883813872,0.009860950537843772,0.014314299213084894,0.01801266791769259,2
0.05052653945173034,0.018994022566376015,0.010504291114601633,0.014519574878301555,0.02033579371961065,2
0.05161222370849216,0.02361147380511468,0.0113190692208021,0.019638989267717632,0.02743761460174887,2
0.04962359168390257,0.022283040193559204,0.00942026947357798,0.01793300722519138,0.03127372235760809,2
0.05208035567028792,0.020337070228426676,0.012093406276841108,0.017653645729114462,0.034089301154294975,2
0.05421111730697129,0.01755169309721257,0.011995409927425489,0.019005772893529713,0.03575324804556569,2
0.04677783777484245,0.018981126811574853,0.011300218647908053,0.022983236721595687,0.03548323217394365,2
0.04969995829378511,0.01744744839683591,0.011448509052403988,0.022542665429910846,0.03588690387381203,2
0.049711764801809194,0.017249819748164794,0.012230061297328253,0.023790001347424986,0.03854652287641192,2
0.04853042101115626,0.015766939776589745,0.01213930392990193,0.02313609267846563,0.039248625895651486,2
0.04688315822361159,0.014936141861169856,0.01050152015574539,0.023694821385955557,0.03894439098499376,2
0.04744162367082767,0.014175945060498739,0.01150847054166188,0.024306956460757773,0.03957192759508352,2
0.047334002109243614,0.013862939925721508,0.011514124038831215,0.023079141954450565,0.03969097125683176,2
0.04643443783825788,0.015896835498952454,0.011578273888223115,0.02300365996760827,0.040628583144802353,2
0.04974041698046471,0.016863865352346512,0.01276841984095905,0.022964297794039582,0.040371674557304116,2
0.05055395101631092,0.016009929211767415,0.011828996535781035,0.022843374707945664,0.040233353514400466,2
0.04951107725889646,0.016331861463569842,0.011919839048275723,0.02371818443417832,0.040564296732466594,2
0.04883906604372491,0.017963739187399484,0.011872514297638755,0.024086963083245438,0.04040856974327826,2
0.05474778198624365,0.019319747833853426,0.011731708005233132,0.024256959785584318,0.040425467896504905,2
0.05157336926017721,0.0198858289844896,0.012210607278961921,0.023735852316105165,0.03993911224075325,2
0.052484313931275325,0.020744883224040053,0.0118259638529615,0.023556738692589948,0.04012393592352815,2
0.048803025415364194,0.020491251528037817,0.01210009405703584,0.022832622656928956,0.039599419294632364,2
0.05028283092713311,0.021835866265087624,0.011990121461795374,0.02300335803423923,0.03987283720748474,2
0.04194356251982896,0.020470276170627345,0.011686858120253182,0.022673058179329967,0.04022083525546955,2
0.03579847236233671,0.019490513524930315,0.012246195209810908,0.022338456112345105,0.038949269362232,2
0.04546404556720626,0.02364528577955728,0.01410711632164471,0.023215324001541575,0.04088704460373706,2
0.05598782672640768,0.019857948784407286,0.010537971026881865,0.023218384177355885,0.03999350209241188,2
0.05150815522693672,0.019051233007086256,0.012795472939931989,0.02111741835167577,0.03757705484303114,2
0.046723212573988725,0.01831767785605122,0.012141310740919462,0.021744188462383157,0.03370693681763735,2
0.04840604594950524,0.018912319666452106,0.011657372137124321,0.020413846554912376,0.032017529511366424,2
0.051365446434781026,0.021119706936050395,0.011942759815629606,0.019140135109435345,0.033674645978979054,2
0.050217021068586,0.02217733973497698,0.011683258972138061,0.018411036374965932,0.03572992606908957,2
0.05034707106597213,0.021940108140432832,0.012568374560765738,0.02004736031319623,0.03536843359093885,2
0.053262560026465885,0.020804639943390404,0.012163275641933823,0.01955079659800993,0.0329190423524632,2
0.05133752231848532,0.022183966935699392,0.010570514552050091,0.019919940739708725,0.0323718994285159,2
0.05511326371441346,0.02139988966903922,0.01090676826207993,0.02045054091292686,0.03155371616880297,2
0.05294641746939687,0.020158063102282756,0.010964243908328522,0.020802405105602297,0.03163218866383153,2
0.05110937850052078,0.021484008260406494,0.011130183921540467,0.020080734223101238,0.03198931665648222,2
0.05636026134671372,0.0220517212901715,0.010842139248458107,0.02151517286209856,0.032119448096775395,2
0.0554538771209703,0.019733012550730254,0.011233703233297919,0.02180146584607635,0.03494814805556681,2
0.060505259591758134,0.02002318105116157,0.012275863163456554,0.02401343783429172,0.03513699076833285,2
0.06401573501467886,0.021304050014481164,0.011497447390588219,0.02506332948093906,0.036493513018739904,2
0.06550300467066807,0.018609982358514934,0.013084559070932039,0.025469959468317174,0.03967360878557457,2
0.06131917411170136,0.019740917771265167,0.013259256169543881,0.02542533488963418,0.03845895320762965,2
0.0629013581852284,0.018429841451881937,0.013243991915720232,0.025702525480743497,0.0398682395215507,2
0.06414946248791693,0.017991202189497915,0.01285463198235504,0.02603889627504233,0.038231125442245724,2
0.06454710870950715,0.025205747954041242,0.012929874635893995,0.02591331317288952,0.03926184280611653,2
0.0674997214854385,0.022333959909354273,0.01411652239322132,0.02586472121993894,0.039793331759107764,2
0.06869117500160406,0.02141408330908595,0.013805475416089456,0.026068841267112133,0.04133779930278834,2
0.06663534480512139,0.025088779220621953,0.014317083025501597,0.02619530625715656,0.04268030049757515,2
0.06276446818193819,0.02170217477914606,0.014954413336170088,0.026308725301198994,0.0394892071921197,2
0.06190899604075422,0.021723622290684485,0.015321039693579215,0.026087987283597725,0.03906509249826962,2
0.058854281770706646,0.023567848001938015,0.013923588748147139,0.024979311993494815,0.03761446983234903,2
0.05960758691828535,0.022519185225344972,0.014473199977730571,0.02633952003393193,0.03819235326565938,2
0.06403744595109442,0.02308265133610396,0.014589011474981484,0.025965902007944276,0.038052980806853334,2
0.06020450726731199,0.024379096977675832,0.01329404883641937,0.02485113550472455,0.035314217797984986,2
0.05980558751253486,0.023596747632042947,0.013065524406660456,0.02368377479994472,0.03233763871106053,2
0.06118555604076612,0.02273494143506918,0.01403724799313901,0.022256737684350873,0.027644208555906664,2
0.059379486867271195,0.023912451155512895,0.013715701824293262,0.021697002514044227,0.02844963086831539,2
0.05867455465475731,0.023060605525390774,0.014296539473303673,0.020304311530586074,0.02805640281455761,2
0.05989719117136808,0.022378990600520666,0.013928418172477058,0.02032541651110167,0.028596931311438856,2
0.05669375672582594,0.023357447020711505,0.013548306793435069,0.020818123624250184,0.027899668247177396,2
0.05789655308344553,0.023350070847334366,0.013660604639915433,0.02146864932536934,0.028043482036933347,2
0.05890860955674649,0.022399092165118175,0.012818553426590907,0.0200461319897761,0.027070190709749357,2
0.051707711981286764,0.02250975493534189,0.013495807902678921,0.02130760447429953,0.026523326396080717,2
0.04462980751813477,0.020490411793492435,0.013611123416658625,0.017090772970524727,0.023841742655128593,2
0.04100009874655825,0.01903358713519853,0.012546035194789343,0.0160814896299308,0.022849052879893778,2
0.0395846336370284,0.02045075490901721,0.00968056190631079,0.014432896836067426,0.015693379521830697,2
0.03966235588685786,0.018990471745538372,0.010381748971197468,0.014491047225999492,0.015176225933367933,2
0.04279348826108341,0.020450822093012733,0.009663550612492553,0.01404122394773521,0.015694710534870013,2
0.03969257841671543,0.02074532840896546,0.009365367266560412,0.014556320757860371,0.015628708633354787,2
,,,,,
0.03252194050842362,0.01745215403272207,0.009549375669240799,0.014783702734522987,0.015772330313576468,1
0.03292307106851757,0.017603908261350408,0.009211083149858372,0.01350384814510356,0.0149537372433711,1
0.03257585633875654,0.01855473143679215,0.008405289622152711,0.013628856131610592,0.01346502782922767,1
0.03649893822794062,0.01849786713218918,0.007030736394264285,0.01322492399079178,0.011450697406762612,1
0.04355430413586918,0.023677868416418696,0.009836758668813422,0.015333470945215288,0.014314809301677212,1
0.039349581365466756,0.018877244453321576,0.010831485573064015,0.018198494983270308,0.01577302485645287,1
0.045458446905751945,0.0194622235745159,0.008031773692170887,0.016798697022391958,0.017845279155097697,1
0.04098693580425721,0.020598780398010077,0.007922128340026445,0.01861484818617797,0.02049386032290061,1
0.036501754731177075,0.020030136111178085,0.007424915707517995,0.019123143146961893,0.020376184007187218,1
0.04510757920245406,0.018909804526090066,0.0075255539695385934,0.01965006267096906,0.020487682882453846,1
0.042595486846858606,0.018225162932587625,0.0072911003569150114,0.018836629590678736,0.020291030986155947,1
0.04315275158558641,0.018929000199372194,0.007280077476367092,0.019284856203259797,0.02027297451970266,1
0.043867921503579446,0.019898368539711803,0.007505942747493124,0.01851996465630243,0.01988976744997302,1
0.048598757695521265,0.022123655472982135,0.00870806357594299,0.020727020937226736,0.02097330638240784,1
0.0487058664345559,0.023002677661429136,0.0077772659595053565,0.022133572742763525,0.024698317519987203,1
0.05108354263489318,0.020954881073112146,0.008057806741264347,0.021612543236544695,0.02423231941459676,1
0.053291600254961144,0.022161943890825868,0.007944062602310432,0.022141871708238885,0.024733288414624,1
0.050499033471876925,0.023234990189239378,0.007951080178116986,0.021733515390556152,0.025080424182300658,1
0.052910981663271295,0.022726453750829573,0.0074129947412478955,0.022336317085086193,0.02469352130669118,1
0.05385031816448642,0.02260494308372239,0.007426827892912922,0.022268355325088425,0.024618910829739535,1
0.054373344282880064,0.02628205778196519,0.0073611836258176905,0.022181427438800094,0.02480410718900205,1
0.05313107191332747,0.02474653820690645,0.0076446950823361335,0.022333700094047556,0.025176182740982114,1
0.05580829991016958,0.025542190624556337,0.008133350517595879,0.023025394064712407,0.024759779514590036,1
0.055730878440197106,0.02499825637613304,0.007758297324905112,0.02266191979506965,0.025022001570913607,1
0.05501988210319506,0.024506388790277948,0.007710795363670513,0.022887081086185895,0.02472629568847015,1
0.055288465536256014,0.02380424604719203,0.007982249360664344,0.02271698711888345,0.024763623879019373,1
0.05664179077445742,0.02513345209459855,0.007471291278991656,0.021595702564390515,0.023704034976066827,1
0.05667613942708913,0.024739354597263234,0.00784356909233062,0.022265325941998683,0.024222497478492686,1
0.05393341979527416,0.025697360435274,0.00784070055763476,0.022338510178845188,0.02383188586487233,1
0.04503281579431124,0.022008467762071788,0.008992509448969536,0.0227889999864178,0.02382878207349151,1
0.045378254368495796,0.021164247902568527,0.006701375422375264,0.019253130398853936,0.021823794802847275,1
0.04523955265877321,0.021336706592325828,0.006670681347931861,0.019242235256127598,0.018826381405264714,1
0.04504075707042867,0.02499662202774144,0.01078017010609368,0.01845394476007429,0.02287680843884211,1
0.04308905357102086,0.02219084460643867,0.009395854145614266,0.019384228386144897,0.02426022239877133,1
0.03463793572459598,0.021873134396132584,0.009260813392320247,0.021442508253207926,0.025206627362041722,1
0.036629244462010414,0.020078620299335524,0.009165845116836902,0.02165860852473165,0.02499565295135049,1
0.03699283917061949,0.020897794489520907,0.00891789681271031,0.021876634091804622,0.027377010209111843,1
0.037687496816222,0.022248351117646364,0.008888796337289704,0.0217238002933678,0.027864522119378943,1
0.03514894434722382,0.01733024637076968,0.008587195928791248,0.019637075074286862,0.0289122135989993,1
0.029571021309845732,0.018551324388366854,0.008240750152320963,0.01944110502810651,0.025899162909303483,1
0.02999350200249781,0.01691377725160007,0.008936664955327323,0.019997982890475482,0.02559903372747041,1
0.030404553023420523,0.01677939592885526,0.009515974042693992,0.0195689030599474,0.026643739432840926,1
0.027370109767045358,0.017614073896141027,0.009443861471726595,0.020062717748742152,0.026098945175276604,1
0.028462159032526576,0.016516102908985288,0.00977100326715352,0.020120122408832663,0.027205753651654316,1
0.030112304654470626,0.016470169417551805,0.01035400356849782,0.020071608950808163,0.027220605307819012,1
0.023803586983231453,0.015995298614263184,0.009345277959913897,0.021062627295935794,0.027992060382486948,1
0.022248940958875685,0.015470353511330961,0.009851376815714671,0.02166119529770356,0.028087735246409118,1
0.02489556818059567,0.014702714004967624,0.009610911297000686,0.0207954175206781,0.0288808017543595,1
0.02520732456169211,0.015441816690200205,0.009205152766656937,0.02191934471695465,0.028900641334652043,1
0.024759712875514935,0.01606371977680567,0.009686798574535893,0.021898073239561285,0.028670404312708966,1
0.02729220110613776,0.016217999281385984,0.010164123237445514,0.022212208658359964,0.028947642523218263,1
0.02904478249372435,0.016514502797157535,0.009896655640108757,0.022331825302501426,0.028416806562290623,1
0.030094309523077595,0.018644788929219298,0.009178401145502089,0.022762707871629925,0.02805102161845589,1
0.03243997703973441,0.016852139460940045,0.009824935294507023,0.022209823094299593,0.0287018449033411,1
0.03135464131470638,0.01777925834484461,0.009424731918382973,0.02260835220369212,0.02917488902727232,1
0.03990819557798357,0.019362324995667136,0.009111829782990978,0.022072293285633027,0.029058723203331634,1
0.049597281050938156,0.018401398666593387,0.012827902129392908,0.021988098345992507,0.030848697695685354,1
0.05005384945112572,0.024307011015496142,0.009311758106383145,0.022479512296193768,0.026196856326787053,1
0.05438910753250099,0.019189559546275377,0.007704733968769775,0.020230750165120062,0.023116045033173185,1
0.05665304697598159,0.020243695977627797,0.008071569992441522,0.018122464524613285,0.022450080725160883,1
0.05465966423014978,0.021183820625737756,0.008339912944193844,0.018157975842942757,0.021639756224750836,1
0.05548539033433185,0.019315815772444327,0.007993632265683582,0.018097768762397957,0.01892575362317763,1
0.05448155763345455,0.019441992165332003,0.007905685761029938,0.016081031601730068,0.01772644877690359,1
0.054286194650664525,0.0203241891319423,0.0076288326789974775,0.015674995103255724,0.016973638223621614,1
0.056426070996489865,0.01849363398416702,0.007853190046610172,0.01503386939403485,0.016884165235396705,1
0.05533720479821405,0.01939983081840204,0.007241343805318971,0.014455427519058548,0.015558522651010698,1
0.05510057232613226,0.019281303768298397,0.006563620386099224,0.014027415455460178,0.015272181983019512,1
0.05644330882312538,0.018304783622888295,0.0063083744168444065,0.014103849525949267,0.01426253768671931,1
0.05630476789448826,0.01814551363963992,0.00641747346329267,0.013684143028975535,0.01386429259983141,1
0.05524703162462891,0.02063326765935253,0.006588022727616577,0.014285863515132707,0.013364879449548742,1
0.05294778533354962,0.01729428248890411,0.00606607116094263,0.013231795887428396,0.012460468173894738,1
0.05250269470903338,0.01806541340258891,0.0064471375577815696,0.013199006863864104,0.011204651435813716,1
0.049357151824578525,0.018303584170296736,0.005998665824261775,0.012785690449240926,0.011215294226939341,1
0.05327204839146108,0.01730576118611639,0.00574191294208502,0.011396493796197052,0.010563941920145354,1
0.049287905365190086,0.018515683938385156,0.005055678048754636,0.011607077662834623,0.01068484098586127,1
0.05184635788538313,0.017911847433173995,0.005504146015375596,0.010385890947174384,0.010244250415590827,1
,,,,,
0.05202231383127282,0.016544659856903014,0.006891910831729119,0.010803169427026901,0.01032647147488212,0
0.04606871701224771,0.01650687201954202,0.006161901283661322,0.010414199832198174,0.009936474959400353,0
0.04932880805511355,0.01613523957711482,0.006355368908554667,0.010447196478255646,0.009907364436444348,0
0.049219499529466165,0.01721434703210202,0.006368251163409114,0.010535023265718452,0.00910801384257213,0
0.04358006122592059,0.01202859936971478,0.006160229586039456,0.01032178168463448,0.009151157416419748,0
0.0357160456975893,0.02734064687271157,0.010567842240698632,0.016039966914167307,0.015228425974388608,0
0.04164322753177261,0.017070045031441775,0.011031557951632442,0.017691531898132145,0.011425237791155531,0
0.043641828694863966,0.010097551135613005,0.005725276688438804,0.014186276139012636,0.014562660341330943,0
0.04386256293358592,0.00926994479101413,0.005390660004185713,0.013827892119228758,0.015369334268561553,0
0.043224908371992755,0.00972946098489986,0.005588192883990679,0.014308985492615747,0.015167312014165503,0
0.044760365355105663,0.020777760174271936,0.007457893125004432,0.014907206944018881,0.015739661604197007,0
0.04910682832134946,0.018364181470183046,0.006372669714091159,0.015023725174208375,0.01532840928471036,0
0.04800116645063666,0.019049100300422474,0.006543640025873099,0.015093929589740278,0.015184821345946554,0
0.04802321126059784,0.01888426130150999,0.006992686874720147,0.014091998705408185,0.015480074618835382,0
0.04901672088409444,0.018676270478503402,0.006772536739706936,0.014543638556964614,0.0157492477843923,0
0.0482982901273555,0.017610430108278265,0.007015038643914479,0.014669407063306833,0.015410449676018931,0
0.05312881685993067,0.018187858972259552,0.00700452712315095,0.014576168660717443,0.016130585244436186,0
0.05473894852223498,0.018377091597515667,0.007330201187811219,0.014776061538526022,0.016373107208822516,0
0.05242649159885131,0.018386415447727466,0.007480248296618284,0.01507594424167639,0.01643220613187557,0
0.050290997693289645,0.01870445044253919,0.007400504941351514,0.01472266483213021,0.016305281776124243,0
0.05193940370540581,0.018845787170005433,0.00730460621536618,0.01432543437379346,0.015923524048951025,0
0.054357701945068844,0.018735862611761613,0.007188219084504908,0.014375885909065446,0.015989169233781977,0
0.05092565905698804,0.018759605118395296,0.00699948016428432,0.014369207922676031,0.016030769410642607,0
0.04803506651738331,0.017805817853315302,0.006861693853574093,0.01469325761187654,0.015851190488574265,0
0.047318836879354106,0.018180607936962356,0.006303124480821837,0.01431216347806928,0.01597240557520264,0
0.05138735222338635,0.01842310373983508,0.006615127117496131,0.014840916218841031,0.0157992058137996,0
0.050724640910501745,0.01755815819886391,0.006958016928287875,0.01425900309249177,0.01591800921644889,0
0.05319464135278976,0.0184709813240484,0.007308053130744436,0.014053099746178363,0.0162804916731708,0
0.042239676381335786,0.020527590518741885,0.008546252411965206,0.014692588066611091,0.018080001236452606,0
0.03615060603079107,0.01852951958445474,0.008202328080738844,0.012422672212721723,0.01480026638758385,0
0.03397125861640582,0.019233533065520586,0.008015420964185638,0.011327236050813726,0.01107925880270152,0
0.03275988872812062,0.020607665902208604,0.007404701763934721,0.011413334561398052,0.009527237157305486,0
0.03732649355007495,0.017299202514756737,0.008839680433414222,0.014943077320127797,0.018620372556576288,0
0.02877635952119508,0.013715221289972754,0.007603448319736552,0.01787270702188522,0.02449561859805353,0
0.020599490869764613,0.014587506828927656,0.007035820718113879,0.01809403396184812,0.02458176334227911,0
0.02205326699279365,0.014192134946986954,0.00664223685948343,0.017939294340115573,0.024347175501358998,0
0.021434593969933,0.013264818971110879,0.007034955601521656,0.018663440357778956,0.02393924483557619,0
0.020922874138209785,0.013715371464711003,0.006850233963271157,0.018981376536272798,0.024153689604247314,0
0.02015789222449262,0.014392137823817574,0.007010709954165587,0.01904695873297812,0.023675985178794066,0
0.02181556439024199,0.01400490696005769,0.006740726151424164,0.019069251774217644,0.024333802187250158,0
0.021906641533094944,0.01417211424406691,0.006697100689258911,0.01986796839852763,0.026274702428106707,0
0.021948175202966276,0.014559950626672808,0.007600177334095528,0.019338024245266084,0.02703007556610458,0
0.023684321215667735,0.014085333733985198,0.007488873540850066,0.01932314172060877,0.02695091739831047,0
0.023822311323603115,0.013864130629097431,0.007417581192798346,0.019824592663737525,0.027484520567305198,0
0.02160494470632396,0.015302867322779844,0.007400416071902907,0.01977115697262326,0.02791052312164983,0
0.0240049613496202,0.014631825038444256,0.007516012972137953,0.019494668176062057,0.02837961070348438,0
0.023683943085578914,0.01354134113441128,0.00790982281838928,0.01982738303536867,0.029236069778133207,0
0.022628270009472467,0.014084102478953569,0.007499591976587459,0.019799740863861673,0.029509443278146703,0
0.022899400957090806,0.01311257780302787,0.007884754170933794,0.019868042823962487,0.029917919529170337,0
0.022901712332731795,0.012866640140412024,0.007922727616248609,0.020021353292143915,0.029811689881936745,0
0.022805883996163893,0.013401243655041086,0.007049451424117222,0.019792544574440643,0.030176463292720536,0
0.022185019247873267,0.012986347098848654,0.007765447765683972,0.019418967236827712,0.03033570295726816,0
0.02234401135134585,0.012314746272111926,0.0076534349558330245,0.0198882291764268,0.030657955031396164,0
0.02308519410918054,0.012659649254394167,0.007207327826195018,0.019710350107862023,0.031163009994162265,0
0.02138429911171136,0.012345543481982869,0.007633691591999286,0.01942338551819528,0.030506915007254973,0
0.02110407794994712,0.011427362399548521,0.007856658939756053,0.019662457759119283,0.03148630393580896,0
0.023319396815981247,0.011184262549156406,0.007341389844308979,0.019782791758177355,0.03115341373728315,0
0.018710888650633698,0.009203715794152457,0.008675227511889818,0.01714668197022686,0.030620473682030972,0
0.012047488152375625,0.006665814765541933,0.007224438841907136,0.014763863057759624,0.025829391774380765,0
0.012443046665491985,0.008143930410620314,0.00806312104684728,0.01437771146345763,0.02388175449705134,0
0.012690838101207353,0.007334819747956146,0.00728594005914168,0.0134549800781307,0.02363615559106777,0
0.012862839059702617,0.007149830808793454,0.007051967850708293,0.013110686332455419,0.024562676379701984,0
0.012815161410328176,0.007381124348896861,0.007565033496591945,0.012300424197599363,0.02423426983766444,0
0.012707519120200713,0.007119859082160835,0.0074138930740575365,0.011560020182321839,0.02424029422779222,0
0.012392412369139464,0.006602676193861406,0.007285029211925059,0.011283419986102612,0.024001168591435758,0
0.011454509087554604,0.007313987863143662,0.006893479337231123,0.011486092259846136,0.022994316876859922,0
0.012171222933748877,0.006963648593366786,0.007094855980643391,0.010883616843562042,0.0229141932121174,0
0.013180117975849299,0.005878426424028564,0.0068819937244501556,0.010547159283212025,0.023190640669183256,0
0.011832254733980052,0.006380234739439554,0.007031509982402757,0.01073518620561083,0.023251824905351513,0
0.011628272866863626,0.0062792555638109,0.00719880375795466,0.010444187409021227,0.022753709690030786,0
0.011629435567312277,0.006359216771742451,0.006811457141011053,0.010920414700100974,0.0226100518082419,0
0.012122405810161,0.006285720281304696,0.006775850427098965,0.011049861003087963,0.021675717254455037,0
0.011907772772954699,0.0066033524602003325,0.007255177493111106,0.01176979164744556,0.02088533868375918,0
,,,,,
0.011967834991368092,0.006454462508201872,0.0070731485988997774,0.01171370959543637,0.021010551737240313,0
0.012106804480635456,0.0064767780785402905,0.00719135177680096,0.011424686982566771,0.020745001436816735,0
0.011671073197739499,0.0077203554927471945,0.00701358862496482,0.011482164930125983,0.02004901841970718,0
0.012207614231754874,0.007130719699548949,0.007318704208308754,0.011411006996924348,0.02021677292530486,0
0.01402318595386686,0.007374693715104957,0.007010704970450143,0.012048832311960219,0.020227825870726975,0
0.014376895929168671,0.008582782256986545,0.0067435838285133005,0.012307592699143936,0.019377256339802973,0
0.014646970389914265,0.008395087819356368,0.0066805147799650225,0.011840943401789738,0.01987865158375651,0
0.014763420660565399,0.007988650716660217,0.00668293667002161,0.012008595204089501,0.019567300467640374,0
0.015430756615425412,0.010085835577011834,0.0069837645161518165,0.012159192759303066,0.020066885013192794,0
0.014813787118157564,0.01092129010744129,0.00794828722046631,0.012282852749623367,0.018955459311975828,0
0.015838179427733443,0.010880395361615718,0.007775598363244393,0.012067101919091466,0.01873488512236707,0
0.01566866724487984,0.010659801182334514,0.007776089920653709,0.011940461239478707,0.018237564632848632,0
0.015411923097011376,0.012593112794573303,0.007477286424529914,0.012258413175532088,0.01850952690920966,0
0.019127492530689908,0.013853182561199709,0.007353851035192762,0.014636938900323136,0.03396995514978181,0
0.02484559999342386,0.013824521050735231,0.010195092212175195,0.01606215109329039,0.04371723787499559,0
0.02731140605498652,0.01633378893525043,0.010143391271912392,0.015092935502291138,0.045654358999369024,0
0.027656309931899,0.016694180458111236,0.009455774476085445,0.02107489790536016,0.04966066950696855,0
0.027095828863933486,0.015594810580600355,0.008958807467806371,0.022857271164404058,0.05210652058641043,0
0.02562069325722786,0.016298630154692906,0.009086547109163066,0.024776353497269272,0.05434518773948629,0
0.02675140478774439,0.016534531658694732,0.009697878052105046,0.02664031202386633,0.0549614942830199,0
0.025962212512479255,0.016057618062036424,0.008908093267950933,0.027223333991025778,0.057994856285725,0
0.027254500091065136,0.016356667093776842,0.00910752581537879,0.028267395688822812,0.06292354061401921,0
0.026724926684994682,0.017037006684151028,0.00965666589709324,0.028453730638995364,0.06253384989484946,0
0.028090017625413213,0.01671621907501766,0.01035984256614831,0.029825648343260014,0.06486486464338076,0
0.027461856668233413,0.016951294694350336,0.009772284435589241,0.03079389787928272,0.06724176730868915,0
0.026791706161417555,0.016793805675520163,0.009493448953142062,0.031408911181361306,0.06741828647233238,0
0.028244726980860724,0.01755737580847311,0.009958115502676789,0.03288993523952661,0.0693677079694402,0
0.025937644541541384,0.01712274185294543,0.009734264517664204,0.03360323875945443,0.06912733149892564,0
0.027687367866816352,0.016266838516407825,0.0096138925379985,0.03360792918794508,0.07130137681352923,0
0.025745550398811462,0.016081914290487803,0.009346924137868803,0.03462789667458711,0.07152359184192825,0
0.025224195979163377,0.016382886784181372,0.011121605392844208,0.03500596167904722,0.07353954378697365,0
0.025468997275430488,0.016516785445480534,0.012157710261437896,0.0374995505698978,0.07467043518082249,0
0.028105957076130283,0.016901111585296776,0.011336059609001654,0.0376410829032649,0.0739275107163041,0
0.027095124393065044,0.0159662717707113,0.01274140174633917,0.036939512142410834,0.07359415895764118,0
0.027634166817352472,0.014655376174083792,0.01283118456543925,0.03663886319313496,0.07482783724799595,0
0.02741658001585935,0.01605605537393805,0.012636121299739697,0.0375896681786444,0.07338483424772066,0
0.028346904499672927,0.015243003183831899,0.012190717568892725,0.03777205094388238,0.07556428024561078,0
0.028079135642380328,0.014988044289697876,0.012666702275039543,0.03812638480600174,0.07669390326072768,0
0.024498211576911018,0.014929013234865644,0.012842325315850679,0.0376074989557889,0.07512339905065381,0
0.019197553181695706,0.014827410584796405,0.010146741238426567,0.03723865114599855,0.06906409499169547,0
0.017293169725320648,0.0117678201493654,0.009637230298239175,0.03753967247457244,0.06595421439747322,0
0.017800483966008758,0.011887342460554454,0.010608941431249982,0.03615721466290074,0.06355013908255872,0
0.018937232048350253,0.012041077958134095,0.00994985489555826,0.03553103783826856,0.061306887959328926,0
0.01884971242777935,0.011825521531182985,0.010001180727808746,0.035026704208436635,0.0600830215434576,0
0.018867660294460138,0.0123194025515328,0.00980659306937697,0.03201576472140726,0.058049850376173356,0
0.01875122812550638,0.012709218831272417,0.009987213581850986,0.031703837066899145,0.055761708715127464,0
0.019530591631384035,0.01232202295539314,0.010911682465942117,0.030299073146123977,0.05074060332531626,0
0.01922150638097678,0.012825113872502583,0.009830595252599186,0.030428437467249995,0.051488313304605196,0
0.01998027935024359,0.012920204385317453,0.00991695250859557,0.028884879925796775,0.04750159442202064,0
0.019215102951186187,0.012876291069553514,0.009448817508477632,0.02839242684449154,0.04445437902191751,0
0.020087403461473675,0.012393564890858891,0.010039746895481073,0.027082627458531943,0.0438958111356924,0
0.01942768047884017,0.012424060260035964,0.009685815382758034,0.026481373300852387,0.04122883885004753,0
0.017862327271300008,0.012355732764602844,0.009921859256156145,0.025691036634663465,0.03988786796556784,0
0.01840715924393238,0.013090851282244267,0.009720385686836818,0.026056252551779745,0.039508110805406026,0
0.017798270709729853,0.01290695500536368,0.009189699453272781,0.025204692249358326,0.0382909886081343,0
0.01847550049801881,0.011144291447954044,0.008600242792476533,0.024075364168637016,0.03545053718888295,0
0.01661336813221889,0.011312668038191132,0.007291885120207276,0.021261542113704603,0.03228236201126526,0
0.01776538453428384,0.011103624917545884,0.007461685392611099,0.020026513834425306,0.031133649441133313,0
0.016455109387024634,0.01071118762240544,0.0071688965301905765,0.018967803607551816,0.03075839947805418,0
0.016815211086837728,0.012051628512177517,0.006823736464740722,0.019624923633701045,0.03105342772313031,0
0.016973424537976525,0.010884569808011819,0.007059818304136881,0.018135792511348975,0.030740914566688298,0
0.0159215943648701,0.010958689058851319,0.006914209891656022,0.017790231097724755,0.029595995511579896,0
0.013590746338867234,0.010102047645667415,0.006408023385011924,0.017738506808266774,0.027117625368704917,0
0.01346657683539181,0.010306788209989193,0.006063477018276618,0.017556873705148583,0.027120408210823017,0
0.013680619599568377,0.01042964263371524,0.006074951973958783,0.01598272894560844,0.02559482724196416,0
0.013081215287178472,0.009760524153756492,0.006522956703952134,0.015017731155115462,0.023327545377643765,0
